Hah? Maxim? Apa itu? Kalo ada yang ngira Maxim itu jasa ekspedisi, ya wajar aja. Maxim memang masih kalah familier dengan Grab atau Gojek. Selain itu, ada beberapa hal yang jadi kekurangan Maxim sebagai penyedia jasa. #TerminalMojok https://t.co/vDO5nUkwwp,2022-11-22T15:56:23Z,mojokdotco,0.21756891183661034,0.22500614006377326,0.5574249480996164,negative;
@potatoeos @inDrive Emang dah paling bener gojek kalo ga grab,2022-11-22T14:59:34Z,hotdaddymu,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@ssefnum Aku sih malah aku sendiri yang gini kalo pergi naik gojek atau sama stranger. Bahkan kalo disuruh beli sesuatu sama adek, aku share live location soalnya ngerasa aman aja...,2022-11-22T14:57:38Z,munckhins,0.25758660765828717,0.22359604888886092,0.5188173434528519,negative;
@peakyviolet Ini naik gojek? Amanlah deket juga hanya lintas 1 lampu merah bawah jembatan.. Kan ada aturan ga boleh tilamg ditempat juga skrg 😅,2022-11-22T15:14:07Z,Callirondo,0.24129032926152463,0.41075713551050275,0.3479525352279726,neutral;
@worksfess Jujur saja sih, saya tidak pernah download aplikasi seperti shopee atau lazada, paling mentoknya itu hanya aplikasi Gojek, itu pun juga sangat jarang digunakan.,2022-11-22T14:40:48Z,Mrakbar9611,0.23323814814782146,0.2176869833267142,0.5490748685254643,negative;
naik MRT, jajannya marugame di GI, terus pulang nya naik gojek 😖 bangkrut gua bangkrut. Okeii abis itu semua duit yang abis karna tiket kereta smg-jkt pp, transport selama di jkt, jajan dsb kerasa kebuangny worth it karna udh liat bujang2 127 hehew, abis itu pulski ke tembalang,2022-11-22T15:58:03Z,brxgorgeous,0.2216884784335571,0.25022018232762044,0.5280913392388225,negative;
mantab segini cuma 14k total semua, gojek penyelamat anak kos :) https://t.co/VUxYk1VJEu,2022-11-22T15:41:35Z,p__putra,0.4116265199470294,0.2468127072636564,0.3415607727893143,positive;
@potatoeos @inDrive Lagi nyaman padahal sama apk ini :( pada gercep” sih kalo di aku, mls karena bayar nya mesti tunai. Kalo gojek sekarang mls bgt mana mahal lama bgt lagi ada kali 15menit sampe 30 menit nunggu drivernya doang, grab dr dlu ga nyaman sama drivernya pada aneh wkwkw,2022-11-22T15:22:02Z,strangernamme,0.3754413188973593,0.23339086324773756,0.39116781785490323,negative;
"hrs kasi brp cinta buat gojek yg tiap hari mesti kasi promoo🥹 
ni bli 3 /porsinya bnyk bgt njret, mana diksi udang gt😭 ga cm ini si bnyk bgt promo gojek yg masyaallah sklihh, tp plg gokilnya si pas itu beli 2 porsi naspad sm esteh byrnya 0 rupiahh 😭😭😭😭 https://t.co/2Sm1DkD2sp,2022-11-22T15:51:48Z,xavyld,0.24345856580694888,0.5016242652137888,0.25491716897926225,neutral";
@nicsapmtv Keren nih abangnya kayak abang gojek sesuai pesanan,2022-11-22T15:06:26Z,hojunngIee,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@potatoeos @inDrive Masa sih gabisa? Aku sering order dan keliatan loh itu driver lagi dimana. Gitu di accept langsung kek gojek biasa.,2022-11-22T14:52:26Z,mya42069,0.27187013734841187,0.22485567363637748,0.5032741890152107,negative;
@potatoeos @inDrive Kan indriver tuh keliatan brpa menit lagi drivernya nyampe, keliatan jga kok dia lagi dmnanya, cmn gak kayak grab atau gojek gt, indriver keliatan motornya aja ada diposisi mananya,2022-11-22T15:00:46Z,Ninuninu_______,0.23285789527323314,0.40641387775173243,0.3607282269750345,neutral;
"@ajikEXE (suasana sdg bersama tmn2 dan seketika bilang ""saya ko bau kaos kaki ya? Apa jgn2 punya sy? (berlagak mencium bau kaos kaki sendiri), oohh bukan pny sy ternyata"" (lantas ibu kos datang bertemu dgn mas2 gojek lalu makan bersama di warung sembari membeli mi goreng pesanan dr DPR),2022-11-22T15:27:22Z,ramabassss,0.21537412000743,0.5716765486080354,0.2129493313845345,neutral";
gojek gtau lg akhir bulan apa🥰 jgn goda ak🙏 https://t.co/yxN1sVw4yP,2022-11-22T15:34:27Z,yukayukk_,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Buset ga sama gojek lagi zoy? https://t.co/HGpuCqWPT2,2022-11-22T15:03:36Z,_ninuninuninu,0.22058842625220831,0.24751992367502318,0.5318916500727684,negative;
Ya allah gua kira abang gojek😭😭😭 https://t.co/qrwsjPPq4T,2022-11-22T14:54:46Z,hypinkeuu,0.2252188299546439,0.2515776813961911,0.5232034886491651,negative;
@potatoeos @inDrive Ya udh jangan pake kalo gitu, kan udh bagus yg umum ada gojek,grab, maxim, dasar generasi mental lemah, biar lebih2 simpel lagi jangan cerita di sosmed cuk, ngarep banget di bela, tapi ga mau di kritik, hadeh lemah2,2022-11-22T15:24:44Z,Trituwango,0.48962363719380947,0.22648763614631726,0.2838887266598733,positive;
nabo as driver gojek lagi belgi @greyishpie https://t.co/kzZvAaOpjX,2022-11-22T14:19:59Z,bynisii,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative;
@Anditoprimanda_ Donlot app goshow apa gmn .. ? Apa di gojek ?,2022-11-22T13:57:26Z,withae9595,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
Sudah tentu meresahkan. Sederet perusahaan teknologi berkonsep rintisan alias startup digital, bahkan yang berlabel unicorn atau decacorn sekalipun diterpa badai PHK. Yang terbaru adalah PT GoTo Gojek Tokopedia dan Ruangguru. https://t.co/yPgURglYOI,2022-11-22T13:20:00Z,akuratco,0.23487860392448434,0.2912589508971453,0.4738624451783704,negative;
Nemu kereta Bandung bekasi 45rb wah murah ni, pas cek gojek rumah stasiun 35 rebu anjenggg sama aja,2022-11-22T13:15:41Z,bildysw,0.26359444992299086,0.27089950372653115,0.465506046350478,negative;
Plgnya baik gojek 😎😎😎😎😎 naturalllighting,2022-11-22T14:09:23Z,chewgermeister,0.5335270812548121,0.24579459821387892,0.22067832053130895,positive;
apa cm di Bdg doang yak gojek ada disc sampe 10rb,2022-11-22T14:24:16Z,honeycombcrazzy,0.22973606603022592,0.5002842879215503,0.26997964604822366,neutral;
salut sm aa gojek Bdg lg buru2 dia ngertiin &amp; ngebut bgt wkwkwkw,2022-11-22T14:24:57Z,honeycombcrazzy,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
aku bangettt setiap hari😭😭 “ehh bunda ratu bangun, sana makan” “kakk mau gojek apa” 🥺🥺🥺🫶🏻 https://t.co/h8TqlPbVYl,2022-11-22T12:44:00Z,wishforaina,0.30210786642948256,0.43088650512524335,0.26700562844527403,neutral;
@potatoeos @tautaumuncul @inDrive Btw aku sering pake indriver, dan bisa lihat drivernya udah sampe mana ka. Kecuali klau pas aplikasinya lagi error, sama kaya Gojek / Grab klau error maps drivernya ga jalan, walaupun sebenernya mereka udh otw. Mungkin bisa chat klau emg driver gaada respon lebih dari 5 menit,2022-11-22T13:44:35Z,tatalilihuf,0.5316013105774622,0.22477643647270473,0.24362225294983314,positive;
@anakgawang28_ @straightxout @g00dardian Mending sama lu no, cengtri naek gojek,2022-11-22T12:46:33Z,wepe20_,0.3177628529232897,0.2522014625329458,0.43003568454376456,negative;
punya apl gojek, gapernah order, tapi cuma buat liat menu kalo mau ke tujuan,2022-11-22T12:59:48Z,leovaluee,0.57342771779099,0.21322943820059587,0.21334284400841422,positive;
@HeeseungMcd aku dulu ngira gara gara pendiri gojek jadi menteri pendidikan bakal ada promo buat pelajar 😔😔😔😔😔,2022-11-22T13:00:31Z,aisaisel,0.24354615938447077,0.3494532955529372,0.4070005450625919,negative;
@sasyarl sial sama lagi. bingung pas mau pake gojek tiba tiba gopay sisa 3 rebu ternyata kepake icloud 😎,2022-11-22T13:12:15Z,graineradiate,0.24024607735324005,0.2626535178057075,0.49710040484105245,negative;
udh lamabgt ga keluar naik gojek jam 12 siang di jkt, all i can say is PANASBGT gila, ap btul neraka bocor😣,2022-11-22T14:22:28Z,mutiafrny,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
Ya allah kebiasaan dianter bapak turun dr motor langsung salim. trs lupa klo lg dianter mas2 gojek otomatis habis turun ngasih tangan mau salim. Malunya ya allah 😭😭,2022-11-22T13:19:17Z,orang___giilaaa,0.22070616953928213,0.24698477342888842,0.5323090570318294,negative;
gue butuh pacar yg mau nemenin gue kl mau beli sesuatu👨🏻‍🍳 kdg kl minta anter sama alka tuh suka gk enak, tapi di sisi lain kl naik gojek tu menguras dompet. mau bermotor tp tidak bisa 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,2022-11-22T13:19:11Z,ssfwithme,0.3528246336603358,0.23247720838735267,0.41469815795231163,negative;
@sunfolwy @Askrlfess Gojek? Kalo pp make gituan emang mahall nangis,2022-11-22T14:25:34Z,mianppao,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@aldi_fall @travisbarker rek ngongkosan gojek na moal?,2022-11-22T12:43:28Z,themma,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@potatoeos Gak bisa lihat drivernya sudah dimana? Maksudnya ga ada maps nya kak? Aku selama ini pake indriver selalu ada maps nya kok untuk liat posisi driver nya sama kaya gojek maupun grab. Sebelumnya pake indriver ga muncul juga maps nya kak?,2022-11-22T14:24:46Z,braungianfranco,0.23199055726528575,0.47888252882319937,0.28912691391151496,neutral;
"Terus dia nanya. ""Emang gak panas kalau naik gojek motor?"". Terus aku bilang ""ya, panas sih"". Terus dia tbtb bilang ""tapi gpp, soalnya km tetap cantik"". KEK GAK JELAS BANGET KAN TP AKU SUKA. BIKIN MOOD PAGI² BAIK WKWKW,2022-11-22T13:07:17Z,ihhgilaa,0.30690131116674396,0.22937118013032887,0.46372750870292717,negative";
Tadi pagi banget aku ke SLB kan. Nah aku tuh mager kalau naik Tj, jadi aku naik gojek. Pas banget sampe di gerbang SLB. Ada anak yang sepapasan sama aku. Kalau dari seragam kayaknya anak SMALB.,2022-11-22T13:05:25Z,ihhgilaa,0.3991735576358036,0.23306861814501326,0.3677578242191831,positive;
Babinsa Koramil 04/LL Jalin Komsos dengan Tukang Gojek di Desa Binaan https://t.co/RcBNO8YZtR https://t.co/RSvcsZsNqI,2022-11-22T13:24:05Z,PadosBerita,0.259322013040394,0.4361379592487377,0.30454002771086824,neutral;
@undipmenfess di gojek banana al nder!! enak kemarin aku belii,2022-11-22T14:17:50Z,URUVSAl,0.5705944091846209,0.21317915891551692,0.21622643189986224,positive;
@KWinsonata @1 iyaaa kaa udh bentuk gelang, nnti bs gojek aja,2022-11-22T13:15:56Z,enjellyjelly,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
EH MALOE BGT DEMI, GUE SALAH NAIK GOJEK. Bukan salah tujuan gais tapi ini salah naik gojeknya. Untung tu abang gojeknya belom jauh😭,2022-11-22T13:14:38Z,sshyhiyou_,0.23197552565363924,0.3241830625974927,0.4438414117488681,negative;
@moonareas mik gojek donk,2022-11-22T14:05:42Z,__btterfIy,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@831M0R3 modus bang gojek,2022-11-22T14:00:34Z,slahtrus,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"@Allxcst @PolJokesID goblog dan goblok tuh sama ga sih ??
sama gojek ??,2022-11-22T13:18:35Z,reza_granesha28,0.38490744686777134,0.23432701253909835,0.38076554059313034,positive";
Menurur kalian gmm ngaret gakkkk, kalo ga ngaret gue mo gojek aja deh,2022-11-22T14:29:13Z,ogffun,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
trimikisih pak gojek sudah menghiburku dg lawakan recehmu.. https://t.co/PIxjiq5HdQ,2022-11-22T13:50:50Z,vibingdindot,0.23935586286761454,0.2824288721315696,0.47821526500081585,negative;
hm mw pulang, ini hujan deres, gojek mn yang mw hujan'an negini,2022-11-22T13:52:56Z,bila3333,0.23661480503121368,0.2663515986045038,0.49703359636428257,negative;
Tolong dong @gojekindonesia, udh akhir bulan nichh masa ga ada promo GORIDE. Kasihani saya yang anak koss inii😭🙏🏻,2022-11-22T13:29:53Z,Exhaustussum,0.25733925744333563,0.32268459881925365,0.41997614373741066,negative;
"@worksfess Lagi ambil cuti,
Kemarin maksain masuk kerja alhasil kepala rasanya muter, walaupun sudah pulang cepat dan naik gojek dengan harapan tdk capek, tetap saja malamnya demam🤡 https://t.co/i7Bx5oQKWa,2022-11-22T13:34:01Z,kelincibullan_,0.24957741902285377,0.22086513145812403,0.5295574495190221,negative";
@xxkittybabe @potatoeos @nikenanggrn @markuriusin @inDrive Ya dia nanya soalnya di aplikasinya gada mapsnya ga kek gojek/grab yg bisa tau posisi driver dimana? Ya wajar sih kalo nanya gitu,2022-11-22T14:26:28Z,okimikokim7,0.2850370380375024,0.24362506822722907,0.4713378937352686,negative;
pernah kunci motor gue ketinggalan dicabang dan udh pd pulang semua jd udah dikunci, gue telfon bapak gue sm nyokap nanya kunci cadangan eh malah heboh deh bapak gue lgsg otw nganterin kunci trs ngiringin gue pulang🙏🏻 pdhl mkstnya gue balik naik gojek ambil kunci tp gadibolehin🙏🏻,2022-11-22T12:48:24Z,hazelnuttlatte_,0.21299029699927918,0.5717176326198656,0.2152920703808552,neutral;
@OHMYV3NUS Sakit dikit gojek obat awkwk,2022-11-22T13:45:58Z,Niafauzii_,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"@tanyakanrl Stelah acara selesai gw cri"" dia kemna eh taunya diem"" udh balik duluan ama pacarnya yang rumahny jauh bgt. Oke aku g msalah dia ngnter pcarnya tapi aku jg lgi btuh bantuan gtu dan dia jg bawa mobil kan. Trs krna duit jg gda buat pesen gojek akhirnya gw duduk d trotoar ~,2022-11-22T14:11:29Z,Apahayo09,0.24022695667982807,0.272114149413563,0.48765889390660894,negative";
"helm gojek kenapa pada gede"" bgt dah,2022-11-22T11:52:09Z,nwhanii,0.24421243531742343,0.4129162550032103,0.34287130967936624,neutral";
@juagerist bisa v gojek pin 2k,2022-11-22T12:04:59Z,puxteri,0.28897826851889524,0.4597505800833213,0.25127115139778344,neutral;
@collegemenfess Kamu pake gojek ya nder? Atau kendaraan umum?,2022-11-22T11:03:02Z,loveselves,0.22040550812735726,0.5309463743580519,0.2486481175145907,neutral;
"Kehilangan banget rute 9H arah cipedak-blok M. Dulu jalan bentar udah nyampe halte ISTN. Sekarang jadinya harus gojek dulu atau pake angkot.

Layanan publik jangan cuma mempertimbangkan unsur keuntungan. Tapi keteraksesan publik yg membutuhkan transportasi umum. https://t.co/uKn2aHub7N,2022-11-22T11:27:21Z,tatakhoiriyah,0.5682008660997812,0.21358874777808187,0.2182103861221369,positive";
@tanyarlfes stengah di simpen 1/2 dr stengah nya kasih nyokap sisanya nya beli skincare\shopee\ isi emoney sm gojek kwkwk,2022-11-22T11:34:49Z,cxrnelita,0.25069015724356464,0.4225063358824456,0.3268035068739896,neutral;
@tanyakanrl Mangkanya gojek adalah penolongku, anjg boam bayar yg penting ga ngandelin lu,2022-11-22T12:37:45Z,fakyuw_,0.21475074119590684,0.562459956059501,0.22278930274459213,neutral;
duit hbs buat gojek doang ap gw cari cwo yg bs anter jemput y lumayan kn irit 20k tiap hri😔😔,2022-11-22T12:09:47Z,HeeseungMcd,0.2696013232903507,0.35124276599185483,0.3791559107177944,negative;
duh cepetan dong kelarnya ni gojek dah mahal banget wkwk https://t.co/dGBkry8at2,2022-11-22T10:50:29Z,pakpresidenjb,0.24258616808689712,0.21946052116675566,0.5379533107463473,negative;
"postcard dari gojek aku uda dateng, cantik bgt woi sumpa😭💜 
THANK YOU GOJEK💚 https://t.co/14pbN7SLbF,2022-11-22T11:26:48Z,zzestiie,0.23340914557674217,0.4490806925425535,0.3175101618807044,neutral";
"@mi_oeen Gojek put, kan bisa -_-
Ato ini promo dine in doang?,2022-11-22T12:31:18Z,betrhia,0.2637093586534672,0.3147150234645719,0.421575617881961,negative";
"@_3FdanCEW @ivanobake @anntwocew @kdrama_menfess Haruskah sy screenrecord transaksi iQiyi via gojek jg? 
Kl netflix mohon maaf ga bs screenrecord transaksi kartu kredit. 
Ini disney sy gratisan dr indihome https://t.co/vrq3S3OnKT,2022-11-22T10:38:59Z,sitititikoma,0.2297556347964575,0.25529563729158244,0.5149487279119601,negative";
"Hallo admin @gojekindonesia
Apakah gojek menerima kerjasama sponsorship untuk event kampus? Bagaimana prosedurnya? Apakah ada kontak yang dapat saya hubungi, terkait pengajuan proposal sponsorship kami. Terimakasih,2022-11-22T12:01:55Z,Skwangurr2,0.22523416434620316,0.4998754283630847,0.27489040729071224,neutral";
ke depok naik gojek pun gosong aku nyampe sana,2022-11-22T11:34:34Z,cicak2dikebun,0.24183399587015827,0.3643811071229629,0.39378489700687874,negative;
@Antika_xx @worksfess Kyknya 30k nya buat gojek pp ke stasiun. Kalo males ya dia ke stasiun naik gojek, kalo rajin jalan kaki.,2022-11-22T11:08:08Z,jinbuyeon_,0.23931422228640137,0.3720272090662958,0.38865856864730286,negative;
dan baru taunya lagi orang orang sini pada udah tau jauh sblm gue karna gue dateng siang, jahat bgt asli tp sedih bgt temenku skrng udah pergi😔😔, makasih yaaa bapak gojek semogaa rezekinya lancar, and rest in love oni makasih karna udah banyak nemenin aku selama ini🥺🤍🤍🤍 https://t.co/OTOGt6Nbo6,2022-11-22T11:45:14Z,lelel0ml,0.31451863423262305,0.252169462621256,0.4333119031461209,negative;
@jembermfs Telfon cs gojek atau grab nya biar gak di bebankan ke driver,2022-11-22T12:34:13Z,purapuraninza,0.22119800504184775,0.525973114574079,0.2528288803840732,neutral;
ada yg tau cara dptin gratis ongkir di gojek ga? mau beli makanan 😭😭,2022-11-22T12:26:00Z,jokiemtk,0.39185242589943853,0.3677826144835722,0.24036495961698934,positive;
karena deket ajaseh hahah gamau pake gojek ke kampus ngapain :/,2022-11-22T10:59:55Z,ketuatingfen,0.21685699547282963,0.5513609886326326,0.23178201589453779,neutral;
"Dapet mba mba gojek sopan banget ngetiknya 

Harus diperbanyak yg begini wkwk,2022-11-22T11:25:22Z,Dazzlingclaws,0.37297587858644604,0.23310313167556945,0.3939209897379845,negative";
trs kgn bgt strolling naik angkutan umum yaampun gojek - tj - mrt naik turun tangga, jalan kaki panas2 an, nyebrang sana sini,2022-11-22T11:40:11Z,aslisengdoang,0.2360357373188714,0.4572869205440074,0.3066773421371213,neutral;
@jehlowq Gojek,2022-11-22T11:40:51Z,Coupxe,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
haduh kata aku mah kalo lagi naik gojek lagu joji gausah keputer deh,2022-11-22T10:49:52Z,akikuncir,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative;
Syit lu gak pernah ya chatting sama kakak lu isinya cuma “dek ambilin gojek” “ok” doang https://t.co/iBSalkXfOR,2022-11-22T12:33:12Z,treaycherous,0.22871233441269345,0.23437080898907606,0.5369168565982305,negative;
@kurokawashi OOT KAY? Km masih hidup? gojek kfc,2022-11-22T11:35:40Z,tattsou,0.23042599148087992,0.458443347180143,0.311130661338977,neutral;
@KindrJy_bigwinn @discountfess Ikut misi di gojek, 3x order gofood/gojek,2022-11-22T10:36:19Z,vtreelogy,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
biaya layanan gojek jadi 5.500 &lt;\3,2022-11-22T10:53:35Z,HElZWU,0.2338329858839173,0.3790523579630364,0.3871146561530463,negative
mau ceritain hal yg menurut gw ngakak si. jd tadi gw tu naik gojek kan jarak tujuan nya emang aga jauh jadi kan otomatis lama dong dijalannya, trs gw dapet driver yg ramah banget kek banyak cerita gitu, awal cuma nanya asal mana kuliah mana dll lah.,2022-11-22T12:14:01Z,urfavsagii__,0.2811793071136293,0.2261540205075231,0.4926666723788475,negative;
